Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,log_return
2025-02-20 00:00:00-05:00,601.2467721645895,601.3844301402796,596.8028918726411,600.1063232421875,36554000,0.0,0.0,0.0,-0.004168922727060931
2025-02-21 00:00:00-05:00,599.8899930676969,600.0276510429451,589.3799206723878,589.842041015625,76519800,0.0,0.0,0.0,-0.017252070958460486
2025-02-24 00:00:00-05:00,591.8869345556642,592.8799440315161,586.4499856464254,587.1578979492188,50737200,0.0,0.0,0.0,-0.004560998910307923
2025-02-25 00:00:00-05:00,587.098968367302,587.8265033006376,579.6366946428752,584.2379150390625,58266500,0.0,0.0,0.0,-0.00498548641852814
2025-02-26 00:00:00-05:00,585.899394022331,589.4879818072211,581.8978924126887,584.5327758789062,43321600,0.0,0.0,0.0,0.0005045657773434797
2025-02-27 00:00:00-05:00,586.8038868268065,587.9542367689231,574.8092833927938,575.2025146484375,74196700,0.0,0.0,0.0,-0.01609067623252436
2025-02-28 00:00:00-05:00,575.7040488167072,584.7098443771037,572.6365684069419,584.178955078125,88744100,0.0,0.0,0.0,0.01548518763817075
2025-03-03 00:00:00-05:00,586.1452445030724,587.2857532860544,570.1392964764723,573.9441528320312,74249200,0.0,0.0,0.0,-0.017675268948049272
2025-03-04 00:00:00-05:00,569.9525173224438,575.5369060706639,562.6180601948478,567.1504516601562,109648200,0.0,0.0,0.0,-0.011907481495598837
2025-03-05 00:00:00-05:00,566.9833769883293,575.0355284425119,563.4341535288585,573.2461547851562,71230500,0.0,0.0,0.0,0.010690598597663303
2025-03-06 00:00:00-05:00,565.7936477589768,570.4047092717689,560.5238803180225,563.0703125,80094900,0.0,0.0,0.0,-0.017910704641201036
2025-03-07 00:00:00-05:00,561.2907933786839,567.6715458955733,556.1094773560538,566.2262573242188,81158800,0.0,0.0,0.0,0.005589236918640772
2025-03-10 00:00:00-04:00,558.0365509948175,559.9536812738498,546.2385307775894,551.14453125,99326600,0.0,0.0,0.0,-0.026996664322728847
2025-03-11 00:00:00-04:00,549.984271043128,554.5265029627828,542.7284855075093,546.5628051757812,88102100,0.0,0.0,0.0,-0.008347858357648619
2025-03-12 00:00:00-04:00,552.7077001878538,553.631880779765,544.3704523001988,549.4632568359375,69588200,0.0,0.0,0.0,0.005292681499864393
2025-03-13 00:00:00-04:00,549.0896174558009,549.6991769603108,540.4279077137791,542.1386108398438,74079400,0.0,0.0,0.0,-0.01342019676663675
2025-03-14 00:00:00-04:00,546.7497351697265,554.3398260143258,542.2075022062043,553.3369750976562,62660300,0.0,0.0,0.0,0.020445465861842038
2025-03-17 00:00:00-04:00,553.3172833424321,560.1208513978755,552.8846868765244,557.6039428710938,49008700,0.0,0.0,0.0,0.007681756404855022
2025-03-18 00:00:00-04:00,555.2933708486255,555.5096990502625,549.6499951496645,551.5770263671875,66041400,0.0,0.0,0.0,-0.010867434596180559
2025-03-19 00:00:00-04:00,553.3566169353411,561.3399385264869,552.1768030039566,557.584228515625,66556000,0.0,0.0,0.0,0.010832078490410346
2025-03-20 00:00:00-04:00,553.848245552193,560.966374832501,553.1304918485869,555.9718627929688,62958200,0.0,0.0,0.0,-0.002895887979129874
2025-03-21 00:00:00-04:00,551.5204692681951,557.0526205906217,550.2878120115934,556.1552124023438,83763000,1.696,0.0,0.0,0.00032972780741680197
2025-03-24 00:00:00-04:00,562.880651498493,567.1703352751009,562.2890000340255,566.1151733398438,58766800,0.0,0.0,0.0,0.017750129678794302
2025-03-25 00:00:00-04:00,567.3181993393742,568.4127846067184,565.73055113845,567.4760131835938,38355700,0.0,0.0,0.0,0.002400936975589296
2025-03-26 00:00:00-04:00,567.2097618801449,568.3339598573967,559.3207546377017,560.7013549804688,51848300,0.0,0.0,0.0,-0.012010061230411928
2025-03-27 00:00:00-04:00,559.3108687859911,562.9792883535321,557.101956447335,559.2122802734375,42164200,0.0,0.0,0.0,-0.0026592686037236746
2025-03-28 00:00:00-04:00,557.6838014665011,558.4135249923543,547.3689030262066,547.95068359375,71662700,0.0,0.0,0.0,-0.020343861653928208
2025-03-31 00:00:00-04:00,542.201606334121,552.93066066187,539.2826520783074,551.6289672851562,95328200,0.0,0.0,0.0,0.006690370104205812
2025-04-01 00:00:00-04:00,549.7159501655996,555.1297722698289,545.998235889195,553.1870727539062,54609600,0.0,0.0,0.0,0.00282057183324369
2025-04-02 00:00:00-04:00,547.3491617248258,559.5475341360295,547.1125011420022,556.6878051757812,76014500,0.0,0.0,0.0,0.006308357997637515
2025-04-03 00:00:00-04:00,537.5470765410741,540.3673821784607,529.2537841796875,529.2537841796875,125986000,0.0,0.0,0.0,-0.05053652932226349
2025-04-04 00:00:00-04:00,516.404523136506,518.5740121118964,498.05273494035157,498.2696838378906,217965100,0.0,0.0,0.0,-0.06032659580996569
2025-04-07 00:00:00-04:00,482.4029468413161,515.9114867336431,475.1154617622772,497.3822021484375,256611400,0.0,0.0,0.0,-0.0017827152983578287
2025-04-08 00:00:00-04:00,514.6196789750944,517.6963871548359,482.37337814369187,489.5918273925781,165816600,0.0,0.0,0.0,-0.015786710319124708
2025-04-09 00:00:00-04:00,486.59399925019795,541.0084228515625,486.20939567811143,541.0084228515625,241867300,0.0,0.0,0.0,0.0998628091253142
2025-04-10 00:00:00-04:00,524.7866027854379,526.0981670837639,502.25365007002944,517.3019409179688,162331200,0.0,0.0,0.0,-0.04480811874838242
2025-04-11 00:00:00-04:00,515.7536352571723,528.9874258955272,512.8544231608307,526.531982421875,97866300,0.0,0.0,0.0,0.01768534605119232
2025-04-14 00:00:00-04:00,536.5017912856171,536.7286411738348,526.453165817952,531.6401977539062,68034000,0.0,0.0,0.0,0.009654865452840333
2025-04-15 00:00:00-04:00,532.1825399641931,535.6931457102869,529.3622343758641,530.151123046875,56892900,0.0,0.0,0.0,-0.0028048367962441034
2025-04-16 00:00:00-04:00,524.3033791384568,530.4272422697393,513.0713913810127,518.3668823242188,83484800,0.0,0.0,0.0,-0.022478845134469516
2025-04-17 00:00:00-04:00,520.3194821276195,523.800475242003,516.6411916080497,519.1065063476562,79868100,0.0,0.0,0.0,0.001425818063028217
2025-04-21 00:00:00-04:00,513.9293312369678,514.4618777265953,501.4055507612705,506.7503662109375,69368100,0.0,0.0,0.0,-0.024090568657221034
2025-04-22 00:00:00-04:00,512.9235348557764,521.9564215250564,511.9867032226325,519.9348754882812,75948100,0.0,0.0,0.0,0.025685056289011854
2025-04-23 00:00:00-04:00,532.9319549297188,537.8625838932508,526.4728430251603,527.991455078125,90590700,0.0,0.0,0.0,0.01537653572440334
2025-04-24 00:00:00-04:00,529.2734571828396,539.8348871004667,528.0211182344198,539.1051635742188,64150400,0.0,0.0,0.0,0.020830560538645848
2025-04-25 00:00:00-04:00,539.0657336001437,543.4046513367819,536.1467793425768,543.0003662109375,61119600,0.0,0.0,0.0,0.007199333805528951
2025-04-28 00:00:00-04:00,543.7399439376,545.8699492792146,537.4583271221219,543.2073974609375,47613800,0.0,0.0,0.0,0.000381200097129053
2025-04-29 00:00:00-04:00,541.294298062473,547.7435994540236,540.9393072120234,546.6292724609375,47775100,0.0,0.0,0.0,0.006279631323147683
2025-04-30 00:00:00-04:00,539.9729233205555,548.7987614609631,534.0068741379372,546.84619140625,93101500,0.0,0.0,0.0,0.00039675137728512055
2025-05-01 00:00:00-04:00,552.5954041380958,556.2440822591161,550.1202183270924,550.7217407226562,63186100,0.0,0.0,0.0,0.007062096677786123
2025-05-02 00:00:00-04:00,556.8948640346016,560.4942476694231,554.5774922291787,558.896728515625,60717300,0.0,0.0,0.0,0.014735038993648253
2025-05-05 00:00:00-04:00,554.7649336459477,558.7883447426168,553.9070088060607,555.69189453125,38659200,0.0,0.0,0.0,-0.005750718696199364
2025-05-06 00:00:00-04:00,550.1891944565425,555.533979770925,549.2326812616892,551.047119140625,48264700,0.0,0.0,0.0,-0.008393672949749131
2025-05-07 00:00:00-04:00,552.3784980322621,555.9975635671368,548.325474465382,553.3646240234375,55588000,0.0,0.0,0.0,0.004196819345195557
2025-05-08 00:00:00-04:00,557.3977713110521,562.3974366423718,553.9069074354913,557.2202758789062,65130800,0.0,0.0,0.0,0.006943489590997665
2025-05-09 00:00:00-04:00,558.6205786168767,559.6264462916283,554.9522191721212,556.5103149414062,37603400,0.0,0.0,0.0,-0.0012749241863660998
2025-05-12 00:00:00-04:00,573.4026196086874,574.9114211824733,569.0340889310521,574.9015502929688,78993600,0.0,0.0,0.0,0.03251310332807478
2025-05-13 00:00:00-04:00,575.3157161654024,580.907093658496,574.7536773375426,578.6981811523438,67947200,0.0,0.0,0.0,0.006582256329714653
2025-05-14 00:00:00-04:00,579.6546018902411,580.8083522191259,577.4160770724685,579.4376831054688,66283500,0.0,0.0,0.0,0.0012770557867174404
2025-05-15 00:00:00-04:00,577.4358426248243,582.770756919371,576.9822030720642,582.2678833007812,71268100,0.0,0.0,0.0,0.004872501047651134
2025-05-16 00:00:00-04:00,583.0469103495059,586.2518193704545,581.1042713102905,585.9559936523438,76052100,0.0,0.0,0.0,0.006314068180388155
2025-05-19 00:00:00-04:00,579.9405744991373,587.2773530559552,579.9405744991373,586.596923828125,68168500,0.0,0.0,0.0,0.0010932218581514164
2025-05-20 00:00:00-04:00,584.8614766498325,585.8081190582527,581.4198464644389,584.624755859375,60614500,0.0,0.0,0.0,-0.0033677140150292217
2025-05-21 00:00:00-04:00,580.2759146876367,584.3584902721909,573.7477661832594,574.7733154296875,95197700,0.0,0.0,0.0,-0.01699446941251015
2025-05-22 00:00:00-04:00,574.5760350084579,578.4811148637216,573.3433777523152,575.0001220703125,70860400,0.0,0.0,0.0,0.0003945240621661128
2025-05-23 00:00:00-04:00,567.9886780015129,573.7378078530255,567.61394540951,571.0752563476562,76029000,0.0,0.0,0.0,-0.006849254665543647
2025-05-27 00:00:00-04:00,577.9387671986972,583.1060568711622,570.4047514802384,582.9483032226562,72588500,0.0,0.0,0.0,0.020577510273195543
2025-05-28 00:00:00-04:00,583.3526236048898,584.545857588394,578.8460211072919,579.5757446289062,68445500,0.0,0.0,0.0,-0.005802147596664753
2025-05-29 00:00:00-04:00,584.8318350718904,584.9699071457442,577.9388245287198,581.8635864257812,69973300,0.0,0.0,0.0,0.003939671569296088
2025-05-30 00:00:00-04:00,580.7591289651484,582.9286180198035,575.1480700909575,581.2127685546875,90601200,0.0,0.0,0.0,-0.0011191319232546348
2025-06-02 00:00:00-04:00,579.6052986473595,584.5654800276525,576.9427470010985,584.4866333007812,61630500,0.0,0.0,0.0,0.0056170112957714124
2025-06-03 00:00:00-04:00,584.121791379625,588.7960181097066,583.6385391723649,587.8197631835938,63606200,0.0,0.0,0.0,0.005686463665883323
2025-06-04 00:00:00-04:00,588.6777258495218,589.6539808386906,587.2280895107962,587.6619873046875,57314200,0.0,0.0,0.0,-0.0002684446267045004
2025-06-05 00:00:00-04:00,589.3383724752952,590.6893600195378,582.8496477946317,584.8218994140625,92278700,0.0,0.0,0.0,-0.004844575652615646
2025-06-06 00:00:00-04:00,590.3540722792903,592.4940086999786,588.5790577947733,590.8274536132812,66588700,0.0,0.0,0.0,0.010216662684453759
2025-06-09 00:00:00-04:00,591.3993476813894,592.9081490758875,590.1864321834666,591.3599243164062,53016400,0.0,0.0,0.0,0.0009008229136489021
2025-06-10 00:00:00-04:00,591.8924637491524,595.0973729509094,590.7781968461302,594.7128295898438,66247000,0.0,0.0,0.0,0.005653808661982396
2025-06-11 00:00:00-04:00,595.8074157747775,596.6653405011278,590.9556931519085,593.0166625976562,73658200,0.0,0.0,0.0,-0.002856152274401502
2025-06-12 00:00:00-04:00,591.6853731206485,595.3734741210938,591.2021810906274,595.3734741210938,64129000,0.0,0.0,0.0,0.003966398812071503
2025-06-13 00:00:00-04:00,590.1964131264232,593.4999111629836,587.2182933354198,588.7172241210938,89506000,0.0,0.0,0.0,-0.011242922732304983
2025-06-16 00:00:00-04:00,592.0699627819344,596.0637602908375,591.892407169678,594.3182983398438,79984100,0.0,0.0,0.0,0.009469058135844755
2025-06-17 00:00:00-04:00,591.8826784891205,593.401290785268,588.480531921813,589.2398681640625,82209400,0.0,0.0,0.0,-0.00858168442641638
2025-06-18 00:00:00-04:00,590.1371267775953,592.8785252065284,588.1944276516227,589.1510009765625,76605000,0.0,0.0,0.0,-0.00015082803167576486
2025-06-20 00:00:00-04:00,591.8225009850784,592.8906824249698,586.3629740326184,587.7674560546875,94051400,1.761,0.0,0.0,-0.002351132401640754
2025-06-23 00:00:00-04:00,588.5189525073708,593.9586781700418,585.403509483969,593.572998046875,87426000,0.0,0.0,0.0,0.00982881557858395
2025-06-24 00:00:00-04:00,597.7072083922786,601.1885919192599,596.7972471416377,600.13037109375,67735300,0.0,0.0,0.0,0.010986714416363341
2025-06-25 00:00:00-04:00,601.2479344884113,601.9402753154866,598.9039119654944,600.4666137695312,62114800,0.0,0.0,0.0,0.0005601258187581948
2025-06-26 00:00:00-04:00,602.3162291844003,605.5998534219981,601.7030284305531,605.1646728515625,78548400,0.0,0.0,0.0,0.007793564938162412
2025-06-27 00:00:00-04:00,606.1636033457827,609.6351477759472,604.1360808658505,608.1713256835938,86258400,0.0,0.0,0.0,0.004956020409532691
2025-06-30 00:00:00-04:00,610.6142201701539,612.4340220516922,608.2998373553096,611.0790405273438,92502500,0.0,0.0,0.0,0.004769685434341753
2025-07-01 00:00:00-04:00,609.6053849111585,612.0483479268365,608.7746241554748,610.8812866210938,70030100,0.0,0.0,0.0,-0.00032366665853711396
2025-07-02 00:00:00-04:00,610.4757300098587,613.6901136433279,609.8526292762224,613.6505737304688,66510400,0.0,0.0,0.0,0.004523021278821204
2025-07-03 00:00:00-04:00,615.6287169448548,619.4167617045248,615.6089168033244,618.487060546875,51065800,0.0,0.0,0.0,0.007850602922943928
2025-07-07 00:00:00-04:00,616.5286747873084,617.1913758193931,611.0988485499288,613.8780517578125,74814500,0.0,0.0,0.0,-0.007479975264697458
2025-07-08 00:00:00-04:00,614.5406899285775,615.2923708557059,612.7307881009865,613.5418090820312,59024600,0.0,0.0,0.0,-0.0005478853567879582
2025-07-09 00:00:00-04:00,615.945166968477,617.8737488887257,614.1055045789822,617.2210083007812,66113300,0.0,0.0,0.0,0.005978747694234343
2025-07-10 00:00:00-04:00,617.3594282689005,620.0001509389845,616.1824670185033,618.961669921875,57529000,0.0,0.0,0.0,0.0028161901993613014
2025-07-11 00:00:00-04:00,615.9154666088177,618.0122289852302,614.7187654701638,616.7858276367188,63670200,0.0,0.0,0.0,-0.0035215034430642334
2025-07-14 00:00:00-04:00,616.3308265898004,618.3089087938923,614.9857451789246,617.9627685546875,51898500,0.0,0.0,0.0,0.0019063658432800779
2025-07-15 00:00:00-04:00,620.6431287961128,620.9793689858044,615.242942324076,615.3220825195312,74317300,0.0,0.0,0.0,-0.0042823684543158436
2025-07-16 00:00:00-04:00,616.9044910111767,617.8836320494379,611.276844692317,617.3792114257812,88987500,0.0,0.0,0.0,0.0033375982096872647
2025-07-17 00:00:00-04:00,617.5573456006476,621.5135103761386,617.3397251475282,621.1574096679688,68885700,0.0,0.0,0.0,0.006101087198508992
2025-07-18 00:00:00-04:00,622.4035753929759,622.5716954836944,619.5947323692288,620.7024536132812,65621600,0.0,0.0,0.0,-0.0007327011500946057
2025-07-21 00:00:00-04:00,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000,0.0,0.0,0.0,0.0018943480812732005
2025-07-22 00:00:00-04:00,622.2057439990875,622.8288447335428,619.3276609031153,621.9683837890625,60046300,0.0,0.0,0.0,0.000143087055369584
2025-07-23 00:00:00-04:00,624.6288825447934,627.259765625,622.8288205336723,627.259765625,70511000,0.0,0.0,0.0,0.008471492550937043
2025-07-24 00:00:00-04:00,627.6454884244192,629.1785504969665,627.0421878119985,627.4674682617188,71307100,0.0,0.0,0.0,0.00033107217729266836
2025-07-25 00:00:00-04:00,628.1301201477661,630.5928227551882,627.8828598800927,630.1180419921875,56865400,0.0,0.0,0.0,0.00421534382150579
2025-07-28 00:00:00-04:00,630.4939604147171,631.0478210681617,628.5752180855901,629.9598999023438,54917100,0.0,0.0,0.0,-0.00025100366479868796
2025-07-29 00:00:00-04:00,631.3543820995848,631.6708825055948,627.3883778702398,628.2982788085938,60556300,0.0,0.0,0.0,-0.002641146447957432
2025-07-30 00:00:00-04:00,628.9510415464463,630.6917636576716,624.6190364089183,627.507080078125,80418900,0.0,0.0,0.0,-0.001260066027838569
2025-07-31 00:00:00-04:00,632.4522656090571,632.8379457731452,623.8574957354674,625.1531372070312,103385200,0.0,0.0,0.0,-0.003758314680045949
2025-08-01 00:00:00-04:00,619.4364414435403,619.476041722763,612.5032535330552,614.9066162109375,140103600,0.0,0.0,0.0,-0.01652622653760183
2025-08-04 00:00:00-04:00,618.813325728958,624.3024917393647,618.7243458354196,624.2530517578125,73218000,0.0,0.0,0.0,0.015085405109180883
2025-08-05 00:00:00-04:00,624.866279158634,625.6773001361546,620.1683337507773,621.088134765625,68051400,0.0,0.0,0.0,-0.005082822025413769
2025-08-06 00:00:00-04:00,622.1563552914652,626.4982606508958,621.2464542892866,625.8455200195312,64357500,0.0,0.0,0.0,0.007630571713426626
2025-08-07 00:00:00-04:00,629.2675537310744,629.9994345491891,622.2156852544556,625.3212890625,74205800,0.0,0.0,0.0,-0.0008379873633206358
2025-08-08 00:00:00-04:00,627.1114619051468,630.6621463802445,626.794961476664,630.197265625,64051600,0.0,0.0,0.0,0.007767310261872495
2025-08-11 00:00:00-04:00,630.4742118551501,631.947873553624,627.70484826023,628.9510498046875,58742300,0.0,0.0,0.0,-0.0019794589913795235
2025-08-12 00:00:00-04:00,631.2950454377703,635.8050706066525,629.8114837326607,635.6468505859375,64730800,0.0,0.0,0.0,0.010589711326313811
2025-08-13 00:00:00-04:00,637.8424936799373,639.10849531226,635.6369512596368,637.82275390625,60092800,0.0,0.0,0.0,0.0034172868046882243
2025-08-14 00:00:00-04:00,635.7457782923831,638.5447818220973,635.300758040457,637.8821411132812,59327500,0.0,0.0,0.0,9.310492937064652e-05
2025-08-15 00:00:00-04:00,638.9107148606824,639.0096552004113,635.4787708739423,636.388671875,68592500,0.0,0.0,0.0,-0.002344038499325407
2025-08-18 00:00:00-04:00,635.8150025688236,636.9425240091701,635.1424618060598,636.2501831054688,43804900,0.0,0.0,0.0,-0.00021764032983284665
2025-08-19 00:00:00-04:00,636.0721245937336,637.0512656505922,631.4829592777961,632.7984008789062,69750700,0.0,0.0,0.0,-0.005439966259086049
2025-08-20 00:00:00-04:00,632.3929060531275,632.6500060324975,626.013578858981,631.1170043945312,88890300,0.0,0.0,0.0,-0.0026606171097007802
2025-08-21 00:00:00-04:00,629.3071240874224,630.9785456585483,626.864161086776,628.5850830078125,54805800,0.0,0.0,0.0,-0.004019878702386848
2025-08-22 00:00:00-04:00,630.7709103705197,639.4151205943501,630.2664897119097,638.2381591796875,84083200,0.0,0.0,0.0,0.015240110357538583
2025-08-25 00:00:00-04:00,636.9820009718095,638.2183023325629,635.3105191174199,635.42919921875,51274300,0.0,0.0,0.0,-0.004410829085847112
2025-08-26 00:00:00-04:00,635.1622594491828,638.4359833484747,634.5391586749303,638.0897827148438,51581600,0.0,0.0,0.0,0.004178323848530674
2025-08-27 00:00:00-04:00,637.5062179210042,640.2755208793137,637.3578376120881,639.5436401367188,48341100,0.0,0.0,0.0,0.0022758610152147085
2025-08-28 00:00:00-04:00,640.1470117905141,642.362454403162,638.2678697444891,641.80859375,61519500,0.0,0.0,0.0,0.0035352589433896853
2025-08-29 00:00:00-04:00,640.374419619015,640.7404203673219,636.0919150690585,637.98095703125,74522200,0.0,0.0,0.0,-0.005981683674969318
2025-09-02 00:00:00-04:00,630.5136938017484,633.4709169972102,627.9619508913343,633.2533569335938,81983500,0.0,0.0,0.0,-0.007437844999217624
2025-09-03 00:00:00-04:00,635.6270215222661,637.1501834379544,633.4412793439511,636.685302734375,70820900,0.0,0.0,0.0,0.005404913267993194
2025-09-04 00:00:00-04:00,637.3579636453977,642.0361699407296,636.4579626433318,642.0064697265625,65219200,0.0,0.0,0.0,0.008322877840182485
2025-09-05 00:00:00-04:00,644.3404359625918,645.062476969223,636.2797877246134,640.1469116210938,85178900,0.0,0.0,0.0,-0.002900681675646055
2025-09-08 00:00:00-04:00,641.5119451283233,642.7186068708459,640.1371632720919,641.7196655273438,63133100,0.0,0.0,0.0,0.0024538508507303547
2025-09-09 00:00:00-04:00,641.8579832056892,643.7272854003053,640.1271612550325,643.203125,66133900,0.0,0.0,0.0,0.0023090261028819725
2025-09-10 00:00:00-04:00,646.4570825189741,647.3768835600082,643.4998590892842,645.0625610351562,78034500,0.0,0.0,0.0,0.0028867295722738717
2025-09-11 00:00:00-04:00,647.0108918753651,651.115436538164,646.4273914384058,650.423095703125,69934400,0.0,0.0,0.0,0.008275761656661551
2025-09-12 00:00:00-04:00,650.393364548417,651.8868261792371,649.7010841125947,650.2054443359375,72780100,0.0,0.0,0.0,-0.0003346864420068485
2025-09-15 00:00:00-04:00,652.4111340519337,653.795755474802,652.1144337731963,653.6671752929688,63772400,0.0,0.0,0.0,0.0053099344807998605
2025-09-16 00:00:00-04:00,654.2210123755038,654.5276730798186,651.9858301119879,652.7671508789062,61169000,0.0,0.0,0.0,-0.0013778336016097015
2025-09-17 00:00:00-04:00,652.7770978636573,654.4683196962441,647.1296508296768,651.9561767578125,101952200,0.0,0.0,0.0,-0.0012431359328903824
2025-09-18 00:00:00-04:00,654.6364399867887,657.603563340362,653.0341982051615,655.0023803710938,90459200,0.0,0.0,0.0,0.004661523676906754
2025-09-19 00:00:00-04:00,656.8877828567474,659.0895125014193,654.9438659954435,658.2465209960938,97945600,1.831,0.0,0.0,0.004940643347549845
2025-09-22 00:00:00-04:00,656.7588293222589,661.8069717744121,656.7290467709187,661.3607177734375,69452200,0.0,0.0,0.0,0.004719893112429041
2025-09-23 00:00:00-04:00,661.2417286303936,661.8566899635472,656.540685502851,657.7606201171875,81708900,0.0,0.0,0.0,-0.005458340322640254
2025-09-24 00:00:00-04:00,659.0498612769777,659.1490153831234,654.2496039734066,655.6678466796875,68082200,0.0,0.0,0.0,-0.0031867364861728475
2025-09-25 00:00:00-04:00,652.5338627083877,653.9917550046746,649.0328388399253,652.6429443359375,89622100,0.0,0.0,0.0,-0.004624142450810886
2025-09-26 00:00:00-04:00,654.0910020825955,656.9274877414105,652.4743904900326,656.3820190429688,69179200,0.0,0.0,0.0,0.005712778565140297
2025-09-29 00:00:00-04:00,658.9010899003678,659.8135740530697,656.4216318338509,658.2266845703125,73499000,0.0,0.0,0.0,0.0028064118744701716
2025-09-30 00:00:00-04:00,657.4828203674869,661.1722852976668,656.173659297658,660.7061157226562,86288000,0.0,0.0,0.0,0.0037597579990684693
2025-10-01 00:00:00-04:00,657.7208749627936,663.8699431635192,657.611793334362,662.95751953125,72545400,0.0,0.0,0.0,0.0034017796058662952
2025-10-02 00:00:00-04:00,664.9410037342527,665.0600128657511,661.3011766397112,663.7210693359375,56896000,0.0,0.0,0.0,0.0011510698904784178
2025-10-03 00:00:00-04:00,664.4848020775174,667.1527012490268,662.6698219114437,663.7112426757812,70494400,0.0,0.0,0.0,-1.4805515983873363e-05
2025-10-06 00:00:00-04:00,666.1014192164715,666.9841207809839,663.9591941673339,666.0914916992188,54623300,0.0,0.0,0.0,0.0035798566266853626
2025-10-07 00:00:00-04:00,667.0138297258598,667.4601442579947,662.1838505424819,663.6219482421875,72020100,0.0,0.0,0.0,-0.0037144037537206742
2025-10-08 00:00:00-04:00,664.7426772273783,667.6783772359653,663.919480237528,667.5791625976562,60702200,0.0,0.0,0.0,0.005945346619066427
2025-10-09 00:00:00-04:00,667.9957845708525,668.4023890582872,663.7112737749407,665.6452026367188,66501900,0.0,0.0,0.0,-0.0029011790781119373
2025-10-10 00:00:00-04:00,666.6071968358344,668.4122493878771,647.4757221413303,647.6542358398438,159422600,0.0,0.0,0.0,-0.027399832538963054
2025-10-13 00:00:00-04:00,655.2216030747315,659.664772492732,654.3488290056752,657.5919189453125,79560500,0.0,0.0,0.0,0.015227587680656463
2025-10-14 00:00:00-04:00,651.7701536094826,660.3590300864076,647.8030207789583,656.78857421875,88779600,0.0,0.0,0.0,-0.0012223931057615545
2025-10-15 00:00:00-04:00,661.3409343998026,664.7228887516702,653.5157497881946,659.7044677734375,81702600,0.0,0.0,0.0,0.0044297967857280796
2025-10-16 00:00:00-04:00,661.3408828539109,663.215367636124,651.7106461582608,655.211669921875,110563300,0.0,0.0,0.0,-0.006833615021649031
2025-10-17 00:00:00-04:00,654.0810128478913,660.2895852935891,652.7322022395391,658.9308471679688,96500900,0.0,0.0,0.0,0.005660249367837267
2025-10-20 00:00:00-04:00,661.8367798071084,666.6866142382812,661.7872027532737,665.7840576171875,60493400,0.0,0.0,0.0,0.010346787167761384
2025-10-21 00:00:00-04:00,665.9228395283285,667.4600912091562,664.4748144266518,665.7740478515625,56249000,0.0,0.0,0.0,-1.5034665906021871e-05
2025-10-22 00:00:00-04:00,666.4783066993808,666.4783066993808,657.8497808005621,662.3128051757812,80564000,0.0,0.0,0.0,-0.00521238577796268
2025-10-23 00:00:00-04:00,662.6301900162397,667.1825015615415,662.3128121266341,666.2402954101562,65604500,0.0,0.0,0.0,0.005912449677416554
2025-10-24 00:00:00-04:00,670.9016937183009,672.8951271271609,670.0983517375236,671.6851806640625,74356500,0.0,0.0,0.0,0.008139340211437585
2025-10-27 00:00:00-04:00,677.1201116013259,679.9070199177999,676.5151383891614,679.6094970703125,63339800,0.0,0.0,0.0,0.011728614603401688
2025-10-28 00:00:00-04:00,681.4046232640447,683.2493254549719,679.2028936555786,681.41455078125,61738100,0.0,0.0,0.0,0.0026524950416693116
2025-10-29 00:00:00-04:00,683.0608492697363,684.0328379014793,677.2589421639235,681.7418212890625,85657100,0.0,0.0,0.0,0.00048016576939513556
2025-10-30 00:00:00-04:00,678.2805222142791,680.303738053287,674.2439575195312,674.2439575195312,76335800,0.0,0.0,0.0,-0.011059024812133167
2025-10-31 00:00:00-04:00,679.4111219213156,679.4508319897004,673.6587916341136,676.4556274414062,87164100,0.0,0.0,0.0,0.0032748538951503647
2025-11-03 00:00:00-05:00,680.0359699637585,680.1649066224819,674.3530715971103,677.7251586914062,57315000,0.0,0.0,0.0,0.0018749809994726974
2025-11-04 00:00:00-05:00,670.5545580097922,674.3729598389511,669.0371611161902,669.6917114257812,78427000,0.0,0.0,0.0,-0.01192436080247461
2025-11-05 00:00:00-05:00,669.4337786331213,675.2654684624238,668.6304366940664,672.012451171875,74402400,0.0,0.0,0.0,0.0034593945896936873
2025-11-06 00:00:00-05:00,670.9115428502156,671.8140994484131,663.2252231578799,664.8021850585938,85035300,0.0,0.0,0.0,-0.010787338554331782
2025-11-07 00:00:00-05:00,662.4218719882706,665.5658682287408,655.7769731606511,665.4567260742188,100592400,0.0,0.0,0.0,0.0009840807123628892
2025-11-10 00:00:00-05:00,671.6752576501947,676.57466917413,669.4834554774103,675.8407592773438,75842900,0.0,0.0,0.0,0.015483874055295388
2025-11-11 00:00:00-05:00,674.3629519753922,677.9532020666294,673.1529450781785,677.3878784179688,58953400,0.0,0.0,0.0,0.0022865608539506255
2025-11-12 00:00:00-05:00,679.1631581075335,679.3318048264125,675.3547447293747,677.7647705078125,62312500,0.0,0.0,0.0,0.0005562356386343836
2025-11-13 00:00:00-05:00,674.9084518036677,675.2654792192372,665.010475070097,666.5179443359375,103457800,0.0,0.0,0.0,-0.016733219095931062
2025-11-14 00:00:00-05:00,659.9127671356764,670.1082678298286,657.8201189320223,666.408935546875,96846700,0.0,0.0,0.0,-0.00016356304453069015
2025-11-17 00:00:00-05:00,664.1972328051172,668.1742931923078,656.7290761218832,660.2003173828125,90456100,0.0,0.0,0.0,-0.009360199290175508
